Timestamp,Method,Url,ResourceType
2026-05-19T09:13:17.732Z,GET,https://fonts.gstatic.com/s/nunito/v32/XRXK3I6Li01BKofIMPyPbj8d7IEAGXNiBHc3jw.woff2,font
2026-05-19T09:13:17.746Z,GET,https://fonts.gstatic.com/s/roboto/v51/KFOMCnqEu92Fr1ME7kSn66aGLdTylUAMQXC89YmC2DPNWuYaammW.woff2,font
2026-05-19T09:13:17.764Z,GET,https://fonts.gstatic.com/s/roboto/v51/KFOMCnqEu92Fr1ME7kSn66aGLdTylUAMQXC89YmC2DPNWuZEammW.woff2,font
2026-05-19T09:13:17.782Z,GET,https://fonts.gstatic.com/s/roboto/v51/KFOMCnqEu92Fr1ME7kSn66aGLdTylUAMQXC89YmC2DPNWuaabWmW.woff2,font
2026-05-19T09:13:17.784Z,GET,https://fonts.gstatic.com/s/roboto/v51/KFOMCnqEu92Fr1ME7kSn66aGLdTylUAMQXC89YmC2DPNWub2bWmW.woff2,font
2026-05-19T09:13:17.784Z,GET,https://fonts.gstatic.com/s/roboto/v51/KFOKCnqEu92Fr1Mu53ZEC9_Vu3r1gIhOszmOClHrs6ljXfMMLrPQiAo.woff2,font
2026-05-19T09:13:17.784Z,GET,https://fonts.gstatic.com/s/roboto/v51/KFOKCnqEu92Fr1Mu53ZEC9_Vu3r1gIhOszmOClHrs6ljXfMMLt_QiAo.woff2,font
2026-05-19T09:13:17.799Z,GET,https://fonts.gstatic.com/s/roboto/v51/KFOKCnqEu92Fr1Mu53ZEC9_Vu3r1gIhOszmOClHrs6ljXfMMLl_XiAo.woff2,font
2026-05-19T09:13:17.800Z,GET,https://fonts.gstatic.com/s/roboto/v51/KFOKCnqEu92Fr1Mu53ZEC9_Vu3r1gIhOszmOClHrs6ljXfMMLgHQiAo.woff2,font
2026-05-19T09:13:17.801Z,GET,https://fonts.gstatic.com/s/roboto/v51/KFOKCnqEu92Fr1Mu53ZEC9_Vu3r1gIhOszmOClHrs6ljXfMMLgHXiAo.woff2,font
2026-05-19T09:13:17.821Z,GET,https://fonts.gstatic.com/s/roboto/v51/KFOKCnqEu92Fr1Mu53ZEC9_Vu3r1gIhOszmOClHrs6ljXfMMLijXiAo.woff2,font
2026-05-19T09:13:17.821Z,GET,https://fonts.gstatic.com/s/robotoserif/v17/R71RjywflP6FLr3gZx7K8UyuXDs9zVwDmXCb8lxYgmuii32UGoVldX6UgfjL4-3sMM_kB_qXSEXTJQCFLH5-_bcElqotp6I.woff2,font
2026-05-19T09:13:17.838Z,GET,https://fonts.gstatic.com/s/robotoserif/v17/R71RjywflP6FLr3gZx7K8UyuXDs9zVwDmXCb8lxYgmuii32UGoVldX6UgfjL4-3sMM_kB_qXSEXTJQCFLH5-_bcElnQtp6I.woff2,font
2026-05-19T09:13:17.839Z,GET,https://fonts.gstatic.com/s/robotoserif/v17/R71RjywflP6FLr3gZx7K8UyuXDs9zVwDmXCb8lxYgmuii32UGoVldX6UgfjL4-3sMM_kB_qXSEXTJQCFLH5-_bcElhgtp6I.woff2,font
2026-05-19T09:13:17.854Z,GET,https://fonts.gstatic.com/s/robotoserif/v17/R71RjywflP6FLr3gZx7K8UyuXDs9zVwDmXCb8lxYgmuii32UGoVldX6UgfjL4-3sMM_kB_qXSEXTJQCFLH5-_bcEliosp6I.woff2,font
2026-05-19T09:13:17.855Z,GET,https://fonts.gstatic.com/s/robotoserif/v17/R71RjywflP6FLr3gZx7K8UyuXDs9zVwDmXCb8lxYgmuii32UGoVldX6UgfjL4-3sMM_kB_qXSEXTJQCFLH5-_bcEloMqp6I.woff2,font
2026-05-19T09:13:17.856Z,GET,https://fonts.gstatic.com/s/robotoserif/v17/R71RjywflP6FLr3gZx7K8UyuXDs9zVwDmXCb8lxYgmuii32UGoVldX6UgfjL4-3sMM_kB_qXSEXTJQCFLH5-_bcElqoqp6I.woff2,font
2026-05-19T09:13:17.873Z,POST,https://sites.google.com/u/0/d/19JMNQ5kCG9VAAaWjrW65uH_G5--5r3un/font/getmetadata?id=19JMNQ5kCG9VAAaWjrW65uH_G5--5r3un&token=AHL0AtLVYOTEWCKhaJ_1jRENFhHSbsZu6Q%3A1779181994655&authuser=0&nded=false,xhr
2026-05-19T09:13:17.873Z,GET,https://fonts.gstatic.com/s/robotoserif/v17/R71XjywflP6FLr3gZx7K8UyEVQnyR1E7VN-f51xYuGCQepOvB0KLc2v0wKKB0Q4MSZxyqf2CgAchbDJ69BcVZxkDg-Ju5uN8AA.woff2,font
2026-05-19T09:13:17.874Z,GET,https://fonts.gstatic.com/s/montserrat/v31/JTUHjIg1_i6t8kCHKm4532VJOt5-QNFgpCtr6Uw7.woff2,font
2026-05-19T09:13:17.889Z,GET,https://fonts.gstatic.com/s/robotoserif/v17/R71XjywflP6FLr3gZx7K8UyEVQnyR1E7VN-f51xYuGCQepOvB0KLc2v0wKKB0Q4MSZxyqf2CgAchbDJ69BcVZxkDg-Juz-N8AA.woff2,font
2026-05-19T09:13:17.889Z,GET,https://fonts.gstatic.com/s/robotoserif/v17/R71XjywflP6FLr3gZx7K8UyEVQnyR1E7VN-f51xYuGCQepOvB0KLc2v0wKKB0Q4MSZxyqf2CgAchbDJ69BcVZxkDg-JukeN8AA.woff2,font
2026-05-19T09:13:17.890Z,GET,https://fonts.gstatic.com/s/robotoserif/v17/R71XjywflP6FLr3gZx7K8UyEVQnyR1E7VN-f51xYuGCQepOvB0KLc2v0wKKB0Q4MSZxyqf2CgAchbDJ69BcVZxkDg-Juz-R8AA.woff2,font
2026-05-19T09:13:17.905Z,GET,https://fonts.gstatic.com/s/robotoserif/v17/R71XjywflP6FLr3gZx7K8UyEVQnyR1E7VN-f51xYuGCQepOvB0KLc2v0wKKB0Q4MSZxyqf2CgAchbDJ69BcVZxkDg-JuEeR8AA.woff2,font
2026-05-19T09:13:17.905Z,GET,https://fonts.gstatic.com/s/montserrat/v31/JTUHjIg1_i6t8kCHKm4532VJOt5-QNFgpCvr70w7.woff2,font
2026-05-19T09:13:17.925Z,GET,https://fonts.gstatic.com/s/montserrat/v31/JTUHjIg1_i6t8kCHKm4532VJOt5-QNFgpCu170w7.woff2,font
2026-05-19T09:13:17.948Z,GET,https://fonts.gstatic.com/s/montserrat/v31/JTUHjIg1_i6t8kCHKm4532VJOt5-QNFgpCtZ6Ew7.woff2,font
2026-05-19T09:13:17.967Z,GET,https://fonts.gstatic.com/s/montserrat/v31/JTUFjIg1_i6t8kCHKm459Wx7xQYXK0vOoz6jq6R8aXo.woff2,font
2026-05-19T09:13:17.967Z,GET,https://fonts.gstatic.com/s/montserrat/v31/JTUFjIg1_i6t8kCHKm459Wx7xQYXK0vOoz6jqyR9aXo.woff2,font
2026-05-19T09:13:17.967Z,GET,https://fonts.gstatic.com/s/montserrat/v31/JTUHjIg1_i6t8kCHKm4532VJOt5-QNFgpCvC70w7.woff2,font
2026-05-19T09:13:17.984Z,GET,https://fonts.gstatic.com/s/montserrat/v31/JTUFjIg1_i6t8kCHKm459Wx7xQYXK0vOoz6jqyR6aXo.woff2,font
2026-05-19T09:13:17.984Z,GET,https://fonts.gstatic.com/s/montserrat/v31/JTUFjIg1_i6t8kCHKm459Wx7xQYXK0vOoz6jqw16aXo.woff2,font
2026-05-19T09:13:17.985Z,GET,https://fonts.gstatic.com/s/montserrat/v31/JTUFjIg1_i6t8kCHKm459Wx7xQYXK0vOoz6jq5Z9aXo.woff2,font
2026-05-19T09:13:18.001Z,GET,https://fonts.gstatic.com/s/montserrat/v31/JTUFjIg1_i6t8kCHKm459Wx7xQYXK0vOoz6jq3p6aXo.woff2,font
2026-05-19T09:13:18.002Z,GET,https://fonts.gstatic.com/s/merriweather/v33/u-4D0qyriQwlOrhSvowK_l5UcA6zuSYEqOzpPe3HOZJ5eX1WtLaQwmYiScCmDxhtNOKl8yDr3icqFg.woff2,font
2026-05-19T09:13:18.018Z,GET,https://fonts.gstatic.com/s/merriweather/v33/u-4D0qyriQwlOrhSvowK_l5UcA6zuSYEqOzpPe3HOZJ5eX1WtLaQwmYiScCmDxhtNOKl8yDrOSAqFg.woff2,font
2026-05-19T09:13:18.018Z,GET,https://fonts.gstatic.com/s/roboto/v51/KFOKCnqEu92Fr1Mu53ZEC9_Vu3r1gIhOszmOClHrs6ljXfMMLoHRiAo.woff2,font
2026-05-19T09:13:18.025Z,GET,https://fonts.gstatic.com/s/robotoserif/v17/R71XjywflP6FLr3gZx7K8UyEVQnyR1E7VN-f51xYuGCQepOvB0KLc2v0wKKB0Q4MSZxyqf2CgAchbDJ69BcVZxkDg-JuT-V8AA.woff2,font
2026-05-19T09:13:18.038Z,GET,https://fonts.gstatic.com/s/robotoserif/v17/R71XjywflP6FLr3gZx7K8UyEVQnyR1E7VN-f51xYuGCQepOvB0KLc2v0wKKB0Q4MSZxyqf2CgAchbDJ69BcVZxkDg-JufeR8AA.woff2,font
2026-05-19T09:13:18.038Z,GET,https://fonts.gstatic.com/s/montserrat/v31/JTUFjIg1_i6t8kCHKm459Wx7xQYXK0vOoz6jq_p9aXo.woff2,font
2026-05-19T09:13:18.055Z,GET,https://fonts.gstatic.com/s/merriweather/v33/u-4B0qyriQwlOrhSvowK_l5-eTxCVx0ZbwLvKH2Gk9hLmp0v5yA-xXPqCzLvPee1XYk_XSf-FmQlV131.woff2,font
2026-05-19T09:13:18.072Z,GET,https://fonts.gstatic.com/s/merriweather/v33/u-4B0qyriQwlOrhSvowK_l5-eTxCVx0ZbwLvKH2Gk9hLmp0v5yA-xXPqCzLvPee1XYk_XSf-FmTCUF31.woff2,font
2026-05-19T09:13:18.073Z,GET,https://fonts.gstatic.com/s/caveat/v23/WnznHAc5bAfYB2QRah7pcpNvOx-pjcB9SIc.woff2,font
2026-05-19T09:13:18.088Z,GET,https://fonts.gstatic.com/s/caveat/v23/WnznHAc5bAfYB2QRah7pcpNvOx-pjSx6SIc.woff2,font
2026-05-19T09:13:18.105Z,GET,https://fonts.gstatic.com/s/ebgaramond/v32/SlGFmQSNjdsmc35JDF1K5GRwUjcdlttVFm-rI7c8R49_.woff2,font
2026-05-19T09:13:18.122Z,GET,https://fonts.gstatic.com/s/ebgaramond/v32/SlGDmQSNjdsmc35JDF1K5E55YMjF_7DPuGi-2fRUBg.woff2,font
2026-05-19T09:13:18.122Z,GET,https://fonts.gstatic.com/s/ebgaramond/v32/SlGDmQSNjdsmc35JDF1K5E55YMjF_7DPuGi-NfNUBg.woff2,font
2026-05-19T09:13:18.139Z,GET,https://fonts.gstatic.com/s/ebgaramond/v32/SlGDmQSNjdsmc35JDF1K5E55YMjF_7DPuGi-a_NUBg.woff2,font
2026-05-19T09:13:18.157Z,GET,https://fonts.gstatic.com/s/ebgaramond/v32/SlGFmQSNjdsmc35JDF1K5GRwUjcdlttVFm-rI7eOQI9_.woff2,font
2026-05-19T09:13:18.158Z,GET,https://fonts.gstatic.com/s/ebgaramond/v32/SlGFmQSNjdsmc35JDF1K5GRwUjcdlttVFm-rI7diR49_.woff2,font
2026-05-19T09:13:18.178Z,GET,https://fonts.gstatic.com/s/lora/v37/0QI6MX1D_JOuGQbT0gvTJPa787wsuyJD.woff2,font
2026-05-19T09:13:18.178Z,GET,https://fonts.gstatic.com/s/lora/v37/0QI6MX1D_JOuGQbT0gvTJPa787zAvCJD.woff2,font
2026-05-19T09:13:18.178Z,GET,https://fonts.gstatic.com/s/lora/v37/0QI8MX1D_JOuMw_hLdO6T2wV9KnW-BQCkq0.woff2,font
2026-05-19T09:13:18.194Z,GET,https://fonts.gstatic.com/s/ptsans/v18/jizaRExUiTo99u79D0SExQ.woff2,font
2026-05-19T09:13:18.195Z,GET,https://fonts.gstatic.com/s/gentiumbasic/v19/Wnz9HAw9aB_JD2VGQVR80We3LAuJiA.woff2,font
2026-05-19T09:13:18.196Z,GET,https://fonts.gstatic.com/s/lora/v37/0QI8MX1D_JOuMw_hLdO6T2wV9KnW-PgFkq0.woff2,font
2026-05-19T09:13:18.196Z,GET,https://fonts.gstatic.com/s/gentiumbasic/v19/WnzjHAw9aB_JD2VGQVR80We3LAiJiA.woff2,font
2026-05-19T09:13:18.197Z,GET,https://fonts.gstatic.com/s/gentiumbasic/v19/Wnz9HAw9aB_JD2VGQVR80We3HA8.woff2,font
2026-05-19T09:13:18.197Z,GET,https://fonts.gstatic.com/s/gentiumbasic/v19/WnzgHAw9aB_JD2VGQVR80We3JLasrT8.woff2,font
2026-05-19T09:13:18.206Z,GET,https://fonts.gstatic.com/s/gentiumbasic/v19/WnzmHAw9aB_JD2VGQVR80We3LAixMT8ebQ.woff2,font
2026-05-19T09:13:18.207Z,GET,https://fonts.gstatic.com/s/ptsans/v18/jizdRExUiTo99u79D0e8fOytLQ.woff2,font
2026-05-19T09:13:18.223Z,GET,https://fonts.gstatic.com/s/ptsans/v18/jizYRExUiTo99u79D0eExQ.woff2,font
2026-05-19T09:13:18.224Z,GET,https://fonts.gstatic.com/s/ptsans/v18/jizaRExUiTo99u79P0A.woff2,font
2026-05-19T09:13:18.248Z,GET,https://fonts.gstatic.com/s/ptsans/v18/jizfRExUiTo99u79B_mh4Ow.woff2,font
2026-05-19T09:13:18.248Z,GET,https://fonts.gstatic.com/s/merriweather/v33/u-4D0qyriQwlOrhSvowK_l5UcA6zuSYEqOzpPe3HOZJ5eX1WtLaQwmYiScCmDxhtNOKl8yDrgCcqFg.woff2,font
2026-05-19T09:13:18.258Z,GET,https://fonts.gstatic.com/s/merriweather/v33/u-4D0qyriQwlOrhSvowK_l5UcA6zuSYEqOzpPe3HOZJ5eX1WtLaQwmYiScCmDxhtNOKl8yDr7CcqFg.woff2,font
2026-05-19T09:13:18.276Z,GET,https://fonts.gstatic.com/s/merriweather/v33/u-4B0qyriQwlOrhSvowK_l5-eTxCVx0ZbwLvKH2Gk9hLmp0v5yA-xXPqCzLvPee1XYk_XSf-FmTwUF31.woff2,font
2026-05-19T09:13:18.296Z,GET,https://fonts.gstatic.com/s/merriweather/v33/u-4D0qyriQwlOrhSvowK_l5UcA6zuSYEqOzpPe3HOZJ5eX1WtLaQwmYiScCmDxhtNOKl8yDrdyAqFg.woff2,font
2026-05-19T09:13:18.296Z,GET,https://fonts.gstatic.com/s/merriweather/v33/u-4B0qyriQwlOrhSvowK_l5-eTxCVx0ZbwLvKH2Gk9hLmp0v5yA-xXPqCzLvPee1XYk_XSf-FmRrV131.woff2,font
2026-05-19T09:13:18.309Z,GET,https://fonts.gstatic.com/s/merriweather/v33/u-4D0qyriQwlOrhSvowK_l5UcA6zuSYEqOzpPe3HOZJ5eX1WtLaQwmYiScCmDxhtNOKl8yDrACAqFg.woff2,font
2026-05-19T09:13:18.324Z,GET,https://fonts.gstatic.com/s/merriweather/v33/u-4B0qyriQwlOrhSvowK_l5-eTxCVx0ZbwLvKH2Gk9hLmp0v5yA-xXPqCzLvPee1XYk_XSf-FmScUF31.woff2,font
2026-05-19T09:13:18.326Z,POST,https://sites.google.com/u/0/d/19JMNQ5kCG9VAAaWjrW65uH_G5--5r3un/selection?id=19JMNQ5kCG9VAAaWjrW65uH_G5--5r3un&sid=39cf93069682abb3&vc=0&c=0&w=1&flr=0&token=AHL0AtLVYOTEWCKhaJ_1jRENFhHSbsZu6Q%3A1779181994655&authuser=0&nded=false,xhr
2026-05-19T09:13:18.342Z,GET,https://fonts.gstatic.com/s/merriweather/v33/u-4D0qyriQwlOrhSvowK_l5UcA6zuSYEqOzpPe3HOZJ5eX1WtLaQwmYiScCmDxhtNOKl8yDrXiAqFg.woff2,font
2026-05-19T09:13:18.343Z,GET,https://fonts.gstatic.com/s/merriweather/v33/u-4B0qyriQwlOrhSvowK_l5-eTxCVx0ZbwLvKH2Gk9hLmp0v5yA-xXPqCzLvPee1XYk_XSf-FmRCV131.woff2,font
2026-05-19T09:13:18.362Z,GET,https://fonts.gstatic.com/s/merriweather/v33/u-4B0qyriQwlOrhSvowK_l5-eTxCVx0ZbwLvKH2Gk9hLmp0v5yA-xXPqCzLvPee1XYk_XSf-FmQcV131.woff2,font
2026-05-19T09:13:19.713Z,GET,"https://fonts.googleapis.com/css?family=Material+Icons+Extended|Google+Material+Icons|Google+Sans:400,500,700|Roboto:100,300,400,500|Roboto+Condensed|Open+Sans:300,400,600,700,800|Lato:400,300,300italic,400italic,700,700italic|Source+Code+Pro:400,700",stylesheet
2026-05-19T09:13:19.751Z,GET,https://www.gstatic.com/_/atari/_/ss/k=atari.ed.n0coxWIyZA8.L.W.O/am=CCDAAcA/d=1/rs=AGEqA5kR3kOLt395cBlJPjwXjwl3H5yPdA,stylesheet
2026-05-19T09:13:19.773Z,GET,https://fonts.gstatic.com/s/sourcecodepro/v31/HI_diYsKILxRpg3hIP6sJ7fM7PqPMcMnZFqUwX28DMyQhMs.woff2,font
2026-05-19T09:13:19.795Z,GET,https://fonts.gstatic.com/s/sourcecodepro/v31/HI_diYsKILxRpg3hIP6sJ7fM7PqPMcMnZFqUwX28DCuXhMs.woff2,font
2026-05-19T09:13:19.796Z,GET,https://fonts.gstatic.com/s/sourcecodepro/v31/HI_jiYsKILxRpg3hIP6sJ7fM7PqlOPHYvDP_W9O7GQTTbI1rTA.woff2,font
2026-05-19T09:13:19.796Z,GET,https://fonts.gstatic.com/s/sourcecodepro/v31/HI_jiYsKILxRpg3hIP6sJ7fM7PqlOPHYvDP_W9O7GQTTi4prTA.woff2,font
2026-05-19T09:13:19.796Z,GET,https://fonts.gstatic.com/s/ebgaramond/v32/SlGDmQSNjdsmc35JDF1K5E55YMjF_7DPuGi-6_RUBg.woff2,font
2026-05-19T09:13:19.807Z,GET,https://fonts.gstatic.com/s/ebgaramond/v32/SlGDmQSNjdsmc35JDF1K5E55YMjF_7DPuGi-DPNUBg.woff2,font
2026-05-19T09:13:19.817Z,GET,https://fonts.gstatic.com/s/ebgaramond/v32/SlGFmQSNjdsmc35JDF1K5GRwUjcdlttVFm-rI7e8QI9_.woff2,font
2026-05-19T09:13:19.824Z,GET,https://fonts.gstatic.com/s/ebgaramond/v32/SlGFmQSNjdsmc35JDF1K5GRwUjcdlttVFm-rI7dbR49_.woff2,font
2026-05-19T09:13:19.831Z,GET,https://fonts.gstatic.com/s/inter/v20/UcCM3FwrK3iLTcvneQg7Ca725JhhKnNqk4j1ebLhAm8SrXTc2dthiA.woff2,font
2026-05-19T09:13:19.837Z,GET,https://fonts.gstatic.com/s/inter/v20/UcCO3FwrK3iLTeHuS_nVMrMxCp50SjIw2boKoduKmMEVuFuYMZ0.woff2,font
2026-05-19T09:13:19.843Z,GET,https://fonts.gstatic.com/s/inter/v20/UcCO3FwrK3iLTeHuS_nVMrMxCp50SjIw2boKoduKmMEVuLyfMZ0.woff2,font
2026-05-19T09:13:19.851Z,GET,https://fonts.gstatic.com/s/inter/v20/UcCM3FwrK3iLTcvneQg7Ca725JhhKnNqk4j1ebLhAm8SrXTcPtxhiA.woff2,font
2026-05-19T09:13:19.899Z,GET,https://apis.google.com/js/client.js?onload=gapiLoaded,script
2026-05-19T09:13:19.938Z,GET,https://fonts.gstatic.com/s/i/productlogos/sites_2020q4/v3/web-48dp/logo_sites_2020q4_color_2x_web_48dp.png,image
2026-05-19T09:13:19.938Z,GET,https://apis.google.com/_/scs/abc-static/_/js/k=gapi.lb.en.ch0Jz-JlMrQ.O/m=client/rt=j/sv=1/d=1/ed=1/rs=AHpOoo_YD4KoV8fTh_kLhktsiThAm3yJ5A/cb=gapi.loaded_0?le=scs,script
2026-05-19T09:13:19.999Z,GET,https://fonts.gstatic.com/s/googlesans/v67/4UasrENHsxJlGDuGo1OIlJfC6l_24rlCK1Yo_Iqcsih3SAyH6cAwhX9RPjIUvQ.woff2,font
2026-05-19T09:13:20.000Z,GET,https://fonts.gstatic.com/s/roboto/v51/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3yUBA.woff2,font
2026-05-19T09:13:20.083Z,GET,https://fonts.gstatic.com/s/materialiconsextended/v154/kJEjBvgX7BgnkSrUwT8UnLVc38YydejYY-oE_LvJ.woff2,font
2026-05-19T09:13:20.099Z,GET,https://lh3.google.com/u/0/ogw/AF2bZyh3kXEgxcdf__M9zOGO1Q8ATciUAwZiJl4GTfhRm8L2BA=s32-c-mo,image
2026-05-19T09:13:20.197Z,GET,https://lh3.googleusercontent.com/rd-ogw/AF2bZyiAP717-RBcyEE_XiUhZ3AH3G2_VWMyGYA7BNUHZoItb91NMTjF66UPGqVU_uOufONjhoyH-gKi30ADfXon4xLMW58ez2ci96WQ3v6tQMb6GLB-wQOXqZdF5ga9TViPXIQ1lytH8LmsOQaEMk4NFwXuwdck7oJoGQdg0S2jLGBrkG74VCY-lxnA_Iz7nxIF1_pQCsLoeQOcHNPbJspXwbWslFtIKtO_ZBZYb3yAWyT2Wt-QS1ca6l3Tp32cJV6urwB13W2QoBEMg7UKDNzZiLdKJjfb9EarRqquAvrlYt0kMN56ciSsgVkZo9F10acw_XLoNQmCDHY0ReDzbhzfaMCvAbdu0UjeTt8R4et4RqtC8MPXRASFhbKv7QjOVE37sapPmySmq8pWuE3gQp4_D7eFmxo6Zu3s6rN4j7UyYfqzWFqyLWPFBf8jba0qP1jjsNBGXDtJrWwIbJFqhRKyLR61sb8EHuKhBPWToHrYIE_Bz94hIVrtvNO2czEkO6-2aWQQyrHMcD5TkDQVdYzThj0g51NFYgvT63Gqj8SE3_dkiPhFx0cIg5fra7LLhBX4fORmRTFrr0F7VY8-PY8v39-nUlZ-IeqYUssMqq7PCmtbUdxkbrDClVIXMhgIbk8idmYOTdeMo_8FBnmFkiQudVUaMU8aTVY_DHFSM7ez_E0hJ6BSkuNIRRl5gJEabyk6UEKwvlaGPvFGALsKUSLDw3wpp8Qq7zsRfYpEfipJXU0gDKsN9oRWX-LwyiupELb3ZY539nX2VMpTFpj84wFPqoto9WCD0hRfCyDXZf_Eaes80xbte6ADxWExNAyoygSMWv_VoSx04_G7JdgN9qo_7ELsU09KEFaLwVdMj1Mj4AY9Vv1jTm285p4rBWDWPB3UvYSK77D8_2AILEqj-sTPPK_fC3s8RxPN9vxklgMBDGi1_kJVncax8NhlYmvysy6cjXM3G5_Xb6AlTpolR6pzqAVyX9yoX2rycX05WYjP90a6bY-I0Cl7XN1uBPUkCXYAfs74aWUfQgfXMAsc6A=s32-c,image
2026-05-19T09:13:20.319Z,GET,https://ssl.gstatic.com/atari/images/sociallinks/facebook_black_36dp.png,image
2026-05-19T09:13:20.319Z,GET,https://ssl.gstatic.com/atari/images/sociallinks/instagram_black_36dp.png,image
2026-05-19T09:13:20.343Z,GET,https://sites.google.com/d/1NjuZKIVbHZ1Eu10zCTi2JtvM0kjkKf2N/edit,document
2026-05-19T09:13:20.343Z,GET,https://fonts.gstatic.com/s/i/googlematerialicons/drive/v14/gm_grey-24dp/1x/gm_drive_gm_grey_24dp.png,image
2026-05-19T09:13:20.579Z,GET,"https://www.gstatic.com/_/atari/_/js/k=atari.ed.en.GSOzXGrC-mw.O/am=CCDAAcA/d=1/rs=AGEqA5n28l8xPqKGPG90UOjPIEdu5U9UQA/m=e,aa",script
2026-05-19T09:13:21.064Z,GET,https://lh7-rt.googleusercontent.com/sitesz/AClOY7oF7uHZkHAb7yPnOT7FVHvMCriicijQxU52iQUwLyK4jpFUT6FrGbuKyoDxd3Txkv05lM_htbbWiJ2iJBLh5Z2SOltlk4-etkOkUwjRkfD54AR3XPPCTBRCFA5YLMll-DODCF2n-DO88eqlWB_tkkSR7G7TEEH3n91BrdDWCdsl6BdYAnCD=s2048?key=YN6GLtuWqxGWPunWVbTaJw,image
2026-05-19T09:13:21.304Z,GET,https://lh7-rt.googleusercontent.com/sitesz/AClOY7rox9gQx0VTr3PGsOFl0C76WXRxrXx9L1A2zj0pceOO7sKT7yxi_WCzNanA89FtPsTNilS8X89HJ3zxhVs7e3GLZggZK5Xa5A9v4eaTORJjBiJpI-ug9--KRTtUz6SvhviL_UklYiKvXIsieUui7Ywmh9UGUbvedlsFxzdzz0VeFJgxGdw=s2048?key=YN6GLtuWqxGWPunWVbTaJw,image
2026-05-19T09:13:21.305Z,GET,https://lh7-rt.googleusercontent.com/sitesz/AClOY7r6RYnnfnSk1VWcNO_up469c1wnWop_U2siuvBILowsfZDZ3_g8cS3FTi13ywPPGqRElNj08jhIHCT87UumIKkjkEYV6Q4RKiZtjkZlLr-I_3u-5F6QM1FCccI_-w-VtKX9HikguMABuMps3jvAEyvUB8tLvQnaoBdt9jJpFf0TymGEYUTh=s2048?key=YN6GLtuWqxGWPunWVbTaJw,image
2026-05-19T09:13:21.310Z,GET,https://lh7-rt.googleusercontent.com/sitesz/AClOY7pinoF8ECYD7Clry1eISaHepQsd_scHeFoBoYL38h9bVv6sjjOEl6eUU-Wtfmnf0hQ6p9om_B5d463ugkSpgh2ycSiTN4tXSoTo8IGDqPBaz3aSYeWviPiSO5K--KJeQgxHcoHrUeuhH3aw8AcsaLqoDZnTbFGgTAe5S2YUj8oPYMq-WaJo=s2048?key=YN6GLtuWqxGWPunWVbTaJw,image
2026-05-19T09:13:21.323Z,GET,"https://apis.google.com/_/scs/abc-static/_/js/k=gapi.lb.en.ch0Jz-JlMrQ.O/m=gapi_rpc/exm=client/rt=j/sv=1/d=1/ed=1/rs=AHpOoo_YD4KoV8fTh_kLhktsiThAm3yJ5A/cb=gapi.loaded_1?le=scs,fedcm_migration_mod",script
2026-05-19T09:13:21.325Z,GET,"https://www.gstatic.com/_/atari/_/js/k=atari.ed.en.GSOzXGrC-mw.O/am=CCDAAcA/d=0/rs=AGEqA5n28l8xPqKGPG90UOjPIEdu5U9UQA/m=sy54,VZCf0c",script
2026-05-19T09:13:21.325Z,GET,"https://www.gstatic.com/_/atari/_/js/k=atari.ed.en.GSOzXGrC-mw.O/am=CCDAAcA/d=0/rs=AGEqA5n28l8xPqKGPG90UOjPIEdu5U9UQA/m=sy6i,G1H3Pe,aSe99c,fbXBnf,psbnX,sy50,sy6u,sy6q,sy6w,sy6p,sy6x,oNFsLb,sy6o,sy6r,qEW1W,Fe0GBd,syga,of4Efe",script
2026-05-19T09:13:21.325Z,GET,https://www.gstatic.com/_/atari/_/js/k=atari.ed.en.GSOzXGrC-mw.O/am=CCDAAcA/d=0/rs=AGEqA5n28l8xPqKGPG90UOjPIEdu5U9UQA/m=vVEdxc,script
2026-05-19T09:13:21.325Z,GET,"https://www.gstatic.com/_/atari/_/js/k=atari.ed.en.GSOzXGrC-mw.O/am=CCDAAcA/d=0/rs=AGEqA5n28l8xPqKGPG90UOjPIEdu5U9UQA/m=sy6,ws9Tlc,cEt90b,sy2,sy3,sy4,L1AAkb,sy16,sy2t,sy2s,sy2r,sy3q,qTnoBf,NJ1rfe,sy2h,mzzZzc,sy44,sy45,rCcCxc,sy4a,gJzDyc,sy8,sy9,sy7,sya,syc,sy11,m9oV,syb,syd,sye,sy12,syg,RAnnUd,i5dxUd,syf,syn,sy13,syh,IiC5yd,uu7UOe,DFTXbf,sy42,vvMGie,syw,ogVNrd,Jnyqrc,sy43,sy46,sy47,ZakeSe,sy4b,LeniHc",script
